0,0,3,0,0,1,0
2,0,1,0,0,1,0
0,0,4,0,1,0,0
0,0,4,0,2,1,0
0,1,4,0,1,1,2
0,1,4,0,0,0,0
0,1,0,0,0,0,0
0,0,4,0,7,1,0
2,0,4,0,0,1,0
0,1,3,1,0,1,0
0,1,4,1,1,1,2
0,1,4,5,1,0,2
0,0,5,0,5,1,1
0,0,3,0,0,1,0
2,1,4,0,0,1,1
0,0,4,0,0,0,0
2,1,3,0,5,1,2
0,1,3,0,1,1,0
0,0,3,0,3,0,0
2,1,4,0,0,0,0
0,0,4,0,0,1,0
0,1,4,0,0,1,0
0,1,4,0,0,1,1
0,1,0,0,0,1,0
0,1,5,0,4,1,1
0,0,4,0,0,1,0
0,1,4,1,1,0,2
0,1,4,0,1,1,2
0,0,3,0,0,1,0
0,0,4,0,0,1,0
0,1,4,0,0,1,0
4,0,3,1,1,1,2
2,0,3,2,6,1,1
0,0,3,0,7,1,1
0,1,5,0,2,1,0
2,0,3,0,0,1,0
0,1,3,0,0,0,2
0,0,3,0,0,1,0
0,1,4,0,0,0,0
2,1,2,0,0,1,2
0,1,1,0,2,1,0
0,0,1,0,2,1,2
0,1,4,0,0,1,1
2,1,4,0,0,0,2
2,0,3,0,0,1,0
2,1,3,0,0,1,0
0,0,1,0,0,1,0
2,1,1,0,0,1,0
2,0,3,0,0,1,0
0,1,4,0,0,1,0
2,0,3,0,2,1,1
0,1,3,0,0,0,0
0,1,5,0,2,0,2
0,0,0,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,2,1,2
0,1,4,0,0,1,2
2,1,2,0,1,1,0
0,0,4,0,1,1,2
0,0,4,0,1,1,0
2,0,2,0,0,1,0
0,0,4,0,1,1,2
0,0,3,0,0,0,0
0,1,1,0,3,1,1
2,0,4,0,0,1,0
0,1,4,0,0,0,2
0,1,2,0,0,0,0
3,1,4,0,5,1,1
0,1,4,0,0,1,2
0,0,1,0,0,1,0
0,1,5,0,3,1,0
0,0,4,0,0,1,0
0,1,4,0,1,1,0
0,1,3,0,0,1,2
2,0,4,0,0,1,0
0,1,3,0,1,1,0
0,0,3,0,3,1,2
2,0,0,0,0,1,0
0,0,3,0,0,1,0
0,0,4,0,0,1,0
2,0,4,0,0,0,0
0,1,4,0,0,1,0
0,0,4,0,0,1,0
0,1,5,0,4,1,2
2,0,2,0,0,1,0
2,0,3,0,0,0,0
2,0,4,0,0,1,0
2,0,4,1,1,1,0
0,0,5,0,2,0,1
2,1,4,0,0,0,2
0,0,4,0,0,1,2
2,1,3,0,0,1,1
0,1,4,0,3,0,2
0,0,3,0,0,1,0
2,0,4,0,0,1,0
2,1,3,0,4,1,0
0,0,5,0,2,1,2
0,0,5,1,2,0,0
0,0,1,0,1,1,2
2,1,4,0,0,1,0
2,1,3,0,2,1,2
2,0,2,1,1,1,1
0,1,5,0,5,1,2
0,0,4,0,0,1,0
0,1,4,0,0,1,0
2,0,4,0,0,1,2
0,0,4,0,0,0,0
0,0,4,0,0,1,0
2,1,4,0,0,0,0
0,0,4,0,2,1,2
0,1,2,0,0,1,2
0,1,3,0,2,1,1
3,1,4,0,6,0,0
0,0,5,0,3,1,2
0,0,4,0,0,0,0
0,0,4,0,1,1,2
0,0,3,1,2,1,1
0,0,4,0,0,1,0
0,0,3,0,0,0,0
0,1,4,0,0,1,2
3,0,1,0,0,0,0
0,0,3,0,0,0,0
0,0,3,0,0,0,0
0,0,4,0,1,1,1
0,0,4,0,0,1,0
2,0,4,0,1,1,1
2,0,3,0,0,1,0
2,0,1,0,0,1,0
2,0,1,0,0,1,0
0,1,4,0,1,1,1
0,0,4,0,2,0,0
0,0,5,3,2,1,2
0,1,3,0,0,0,1
0,1,4,0,0,1,0
0,0,4,0,0,0,0
2,1,3,0,0,0,0
0,1,0,0,1,1,0
2,1,4,0,0,1,0
2,1,4,0,0,1,0
0,1,3,0,5,1,1
0,1,2,0,0,0,0
0,0,3,0,1,1,0
0,0,4,0,0,1,0
2,0,3,0,3,0,0
2,0,4,0,2,1,0
0,1,4,0,0,1,0
0,1,5,0,2,1,0
0,1,2,1,0,1,2
0,0,4,0,0,1,2
2,1,3,0,3,1,2
0,1,2,0,0,0,0
2,1,4,0,3,1,1
0,1,1,0,0,1,0
0,0,4,0,0,1,2
0,0,4,0,0,1,0
2,0,4,0,0,0,0
2,1,4,0,1,1,2
0,1,5,0,4,1,1
0,1,3,0,0,1,0
2,1,2,0,0,1,0
0,0,5,0,3,0,0
0,0,4,0,0,0,2
2,1,3,0,2,1,0
0,1,4,0,0,0,2
0,0,4,0,0,1,0
3,0,2,0,1,1,0
2,0,4,0,0,0,1
0,1,0,0,0,1,0
2,1,4,0,0,1,0
1,1,4,0,0,1,0
2,0,4,0,0,0,2
0,1,3,0,0,1,0
2,0,2,0,0,1,1
0,0,2,0,3,1,0
0,1,5,0,2,1,2
0,1,1,0,0,1,0
2,0,4,0,0,1,0
2,0,4,0,0,0,0
0,1,4,0,0,0,0
0,1,2,0,0,0,0
0,0,1,0,4,1,2
0,0,3,0,8,1,2
2,0,4,0,0,1,0
0,0,4,0,3,0,2
0,1,4,0,0,1,2
0,0,0,0,0,0,0
0,1,4,2,2,1,2
0,1,3,0,0,1,0
0,0,4,0,0,0,0
0,1,4,6,2,0,2
2,1,4,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,2,1,2
0,0,4,4,3,1,2
0,0,4,1,0,1,2
2,0,4,0,0,1,2
2,1,3,0,1,1,0
2,1,4,0,2,0,2
2,0,4,0,0,1,1
2,1,4,0,4,1,2
2,0,4,0,2,1,2
0,1,4,0,0,1,0
0,0,5,0,4,1,0
0,0,5,0,2,1,2
0,1,3,0,6,1,2
0,0,5,0,3,0,1
0,0,4,0,1,1,0
0,0,2,0,0,1,0
0,1,3,0,3,0,2
0,1,3,0,0,1,2
0,1,1,0,4,1,0
2,1,2,0,0,0,0
2,1,3,0,1,1,0
0,1,4,0,0,1,1
0,0,4,0,0,1,1
2,0,4,0,1,1,0
0,1,3,0,0,1,0
0,0,4,0,0,1,2
0,1,4,0,0,1,0
0,1,4,0,2,1,2
0,1,4,0,0,1,0
3,0,3,0,1,1,2
0,0,4,0,1,1,2
2,0,3,0,3,1,1
2,1,3,0,4,1,1
0,0,5,0,2,1,2
0,1,3,0,0,0,0
0,0,4,0,0,1,0
0,0,4,0,0,1,2
0,1,3,0,0,0,0
0,0,4,0,0,1,0
0,1,4,0,0,1,0
0,1,1,0,0,0,0
2,1,1,0,0,1,1
0,0,3,0,1,0,2
0,1,4,0,0,1,0
2,0,4,0,2,1,1
0,0,4,1,0,1,2
2,0,4,0,0,1,0
0,1,3,0,0,0,0
0,0,5,0,2,1,0
0,0,4,0,0,1,2
2,0,4,0,0,1,0
0,0,2,0,0,1,2
2,0,4,0,1,1,0
0,0,4,0,0,1,0
0,1,4,0,0,1,0
0,0,4,3,0,0,2
0,1,4,0,0,0,0
0,0,3,0,0,0,2
0,1,4,0,1,1,0
0,1,1,0,0,0,2
0,0,4,0,2,1,0
0,1,4,0,0,1,0
2,1,2,0,0,1,0
0,1,4,0,7,0,2
2,1,4,0,5,1,2
0,0,5,0,4,1,1
0,1,2,0,6,1,0
2,0,4,0,1,0,2
2,1,1,0,0,1,2
0,1,2,4,5,1,2
2,1,2,0,0,1,0
0,0,3,0,0,1,0
0,1,2,0,0,0,2
0,0,3,0,0,1,2
0,1,4,0,0,0,0
0,1,3,0,1,0,2
2,1,5,0,5,0,2
0,0,1,0,1,0,0
2,0,4,0,11,1,1
0,0,4,0,0,0,0
0,1,4,0,0,0,0
0,0,4,0,2,1,0
0,1,4,0,0,1,0
2,0,4,0,0,1,0
2,0,3,0,0,1,0
0,1,4,0,1,1,2
2,1,3,0,0,1,1
2,0,4,0,1,0,0
2,1,3,0,0,1,0
2,1,4,0,3,0,1
0,0,3,0,0,1,0
1,1,4,0,0,1,0
0,0,4,0,0,1,1
3,0,3,1,0,1,0
0,0,5,0,3,0,0
2,0,4,0,1,1,1
0,1,4,0,0,0,2
2,0,4,0,2,0,1
0,1,4,0,1,1,1
0,0,4,0,0,0,0
2,1,3,0,0,1,0
0,1,4,0,2,0,0
0,0,5,0,4,1,1
0,1,3,0,0,0,0
2,0,3,0,0,1,0
2,0,4,0,1,0,2
0,1,3,0,0,0,0
2,1,4,0,2,0,0
0,1,4,0,0,1,0
0,0,3,0,0,1,1
0,1,3,0,2,0,0
0,0,4,1,4,1,2
0,1,1,0,1,1,0
0,0,5,0,2,1,0
2,0,2,0,1,0,1
0,0,4,0,6,1,0
2,0,4,0,0,1,0
2,1,2,0,1,1,0
2,0,4,0,0,1,0
0,0,3,0,0,1,0
2,0,4,0,0,1,0
3,0,4,0,2,0,2
2,1,1,0,1,1,0
0,1,5,0,6,1,2
2,0,2,0,1,1,2
2,1,4,1,4,1,2
0,1,4,0,0,1,2
2,0,4,0,0,0,0
2,1,4,0,2,1,2
2,0,3,0,4,1,2
0,1,4,0,2,1,2
0,1,3,0,0,1,0
0,1,1,0,0,1,0
2,1,2,0,0,1,0
0,0,5,0,2,0,1
0,0,5,0,3,1,2
0,0,4,0,3,1,2
2,0,2,0,0,1,0
2,0,4,0,0,0,0
0,0,3,1,3,1,0
2,0,4,0,3,1,0
0,0,5,0,2,0,2
0,1,3,0,0,0,0
0,0,5,0,9,0,2
0,0,5,0,2,1,0
2,1,4,0,1,0,0
0,0,4,0,1,1,0
0,1,4,0,0,0,2
0,0,4,0,0,1,2
0,0,4,0,1,1,1
0,1,3,0,0,0,0
0,0,4,0,0,1,0
0,0,5,0,2,1,2
2,0,4,0,2,1,2
2,1,3,0,1,1,0
0,1,5,0,4,0,2
0,1,1,0,0,1,0
2,1,2,0,1,1,2
0,1,4,0,3,0,2
0,1,1,0,0,1,0
0,1,5,0,3,0,2
0,0,4,0,1,1,0
0,0,4,0,0,0,0
0,1,4,0,2,1,1
0,0,5,3,3,1,1
2,1,4,0,0,1,2
0,0,1,0,0,1,0
0,0,4,0,0,1,0
0,1,1,0,0,1,0
0,1,4,0,0,0,0
0,0,5,1,7,1,2
0,0,1,0,0,1,0
2,1,4,1,3,1,2
2,1,4,0,0,0,0
2,0,3,1,0,1,0
2,1,2,0,1,1,2
0,1,5,0,2,1,2
0,0,5,0,2,1,0
0,0,5,0,2,1,2
0,1,4,0,2,1,2
0,1,4,0,0,0,2
0,0,3,1,0,1,2
0,0,4,0,2,1,0
2,1,4,0,7,1,0
0,1,3,0,0,1,0
0,0,3,0,1,1,1
0,0,4,0,0,0,0
0,1,4,0,1,0,2
0,0,4,0,0,1,0
2,1,4,0,4,1,1
0,0,4,0,0,1,2
0,0,4,0,0,0,0
0,1,2,1,1,1,1
0,0,4,0,2,0,1
2,1,3,0,0,1,0
0,0,4,0,4,1,2
0,0,0,0,0,1,0
2,1,3,0,0,1,0
0,1,3,0,0,1,0
0,1,5,0,3,1,0
0,0,5,0,2,1,2
0,1,4,0,0,1,2
0,1,4,1,0,1,2
0,1,4,2,3,0,1
2,1,3,0,1,1,1
0,0,3,1,5,1,2
2,0,4,0,11,1,1
0,1,3,2,0,1,2
2,1,4,0,0,0,0
2,0,3,0,0,0,0
0,1,4,1,1,1,0
0,0,5,3,4,1,0
2,1,1,0,1,1,0
2,1,2,0,1,1,0
0,1,5,0,2,1,0
0,1,3,0,0,0,0
0,0,4,0,0,1,0
0,0,5,3,4,1,2
2,1,3,0,0,1,0
2,1,2,0,0,0,0
0,0,4,0,3,0,2
0,1,2,0,0,1,2
0,1,4,0,0,0,0
0,1,4,0,0,1,2
0,0,4,0,0,1,0
0,1,5,0,3,1,0
0,0,3,0,0,1,1
2,1,1,0,0,1,0
0,1,4,0,1,1,2
0,1,4,0,3,1,2
2,1,4,0,0,1,0
0,0,1,0,0,1,0
2,0,4,0,3,1,1
0,0,4,0,0,0,0
0,1,4,2,4,1,1
0,0,5,0,5,1,0
2,1,3,0,3,1,0
0,0,3,0,1,1,2
0,1,5,0,2,1,0
2,1,3,0,1,1,1
0,0,3,0,2,1,2
2,0,4,0,0,1,2
0,1,5,0,2,1,2
0,0,4,0,0,0,0
0,0,3,0,0,1,2
0,0,2,0,0,1,0
0,1,4,2,7,1,0
2,1,4,0,0,1,0
3,1,3,0,0,1,0
2,1,4,0,0,0,0
0,1,3,0,7,1,1
0,0,5,0,2,1,0
2,0,1,0,0,1,0
0,1,3,0,1,1,0
0,1,3,0,1,1,1
2,0,3,0,9,1,0
0,0,4,0,0,1,2
2,1,4,0,10,1,1
0,0,5,0,2,1,1
2,1,4,0,0,0,0
0,0,1,0,0,1,2
0,0,5,0,3,1,1
0,0,4,0,0,1,0
2,1,4,0,1,0,1
0,0,4,0,0,0,0
0,1,3,0,0,0,2
0,0,4,0,0,1,0
0,0,0,0,0,1,0
0,0,4,0,0,1,0
0,1,3,0,0,0,0
0,1,4,0,1,1,0
0,1,3,0,0,1,0
0,0,3,0,0,1,0
0,0,3,0,1,1,0
2,1,3,0,0,1,0
0,0,4,0,0,0,0
0,0,4,0,0,1,0
2,0,4,0,12,0,2
0,0,4,0,0,1,0
0,0,5,0,6,1,1
0,0,5,2,3,1,2
0,1,4,0,0,1,2
2,1,3,0,2,1,2
0,1,5,0,6,0,0
0,1,3,0,0,1,0
2,0,3,0,0,1,0
0,1,2,0,1,1,2
0,0,5,0,4,1,0
0,0,4,0,0,0,0
2,1,4,0,11,1,1
2,0,3,0,0,1,0
0,1,2,0,0,1,0
0,1,4,0,4,1,2
0,0,4,0,0,1,0
2,1,5,0,6,1,1
0,0,3,0,1,0,2
2,0,4,0,1,1,1
0,0,4,0,0,0,0
2,1,4,0,0,1,0
0,1,4,0,1,1,2
2,1,4,0,2,0,0
2,0,3,0,0,1,2
2,1,4,0,0,1,0
0,1,3,0,0,1,0
3,0,4,0,2,1,2
0,0,5,0,2,0,0
2,1,5,0,5,1,1
2,1,3,0,2,1,0
2,1,2,0,0,1,1
2,1,4,0,1,1,1
0,0,3,0,1,1,2
0,1,4,0,3,0,0
0,0,4,0,0,1,2
3,0,4,0,4,0,1
0,0,5,0,2,0,0
0,1,5,0,7,1,0
0,0,4,0,5,1,0
0,1,4,2,2,1,2
2,0,4,0,1,0,1
0,1,0,0,0,1,0
0,1,5,0,2,1,0
0,0,4,1,2,1,0
0,1,3,0,3,1,1
0,1,4,0,0,1,0
2,1,4,0,0,1,0
0,1,3,0,2,1,0
0,1,1,0,1,1,0
0,0,3,1,0,1,1
2,1,5,0,6,1,2
2,0,2,0,0,1,0
2,0,4,0,0,0,0
2,1,4,0,2,0,1
0,1,3,0,0,1,2
2,1,4,0,0,0,0
0,1,5,0,2,0,0
0,0,4,0,0,1,0
0,1,4,5,3,0,2
2,1,0,0,0,1,0
0,0,4,0,0,1,2
0,0,0,0,0,1,0
0,0,2,0,0,0,0
0,0,4,0,0,1,0
0,1,2,3,5,1,1
0,1,4,0,1,0,2
0,1,4,0,1,1,0
2,1,4,0,0,1,2
0,1,4,0,0,1,2
0,1,4,0,0,1,0
0,0,2,0,0,1,0
2,1,4,0,1,1,1
0,1,3,0,0,0,0
0,1,2,0,0,1,0
0,1,2,3,6,1,2
0,0,4,0,0,1,0
2,1,4,0,0,1,0
2,0,2,0,2,1,2
2,1,3,0,0,1,0
0,1,4,0,0,1,1
0,1,3,0,8,0,0
2,1,4,0,0,0,2
2,1,4,0,1,1,2
0,1,4,0,0,0,1
0,1,5,1,4,1,2
2,1,3,0,6,1,1
0,0,1,0,0,1,0
2,0,4,0,2,1,1
3,1,3,0,0,0,0
2,1,2,0,0,1,0
3,0,4,0,2,1,2
2,0,4,0,4,1,2
2,1,4,0,0,0,0
0,0,5,0,3,1,0
0,0,4,0,0,1,0
0,1,5,0,5,1,2
0,1,4,2,5,1,2
0,1,4,0,0,1,0
0,0,3,0,4,1,1
0,0,3,0,5,1,2
2,0,4,0,2,1,0
0,1,1,0,0,1,2
2,1,4,0,0,1,2
0,1,4,0,7,0,2
2,1,2,0,2,1,2
2,1,4,0,0,0,0
0,1,2,0,0,1,0
0,0,4,0,4,1,2
0,0,4,0,2,1,2
3,1,4,0,2,0,2
0,0,5,0,2,0,0
0,1,4,1,0,1,1
0,1,4,0,0,1,0
0,0,5,0,10,1,1
2,1,4,1,4,1,0
0,0,4,0,0,1,0
0,1,4,0,0,0,0
0,0,2,0,0,1,0
0,1,3,0,0,1,0
2,1,2,0,0,0,0
0,1,3,0,0,1,0
0,0,3,0,0,0,2
2,1,4,0,0,1,0
0,0,5,0,2,1,0
0,1,3,0,0,0,0
0,0,5,0,3,1,2
2,1,4,0,11,1,1
2,0,4,0,1,0,1
0,1,3,0,0,1,2
0,1,4,0,0,1,0
0,1,5,2,6,0,0
0,0,5,0,2,1,1
0,0,5,0,2,1,0
0,1,3,0,0,1,2
2,0,4,0,0,1,0
0,1,4,0,0,0,0
0,1,4,0,0,1,0
2,1,4,0,0,1,0
2,1,4,0,2,1,2
0,1,3,0,0,1,0
0,0,4,0,1,0,2
0,1,3,0,4,1,2
0,1,4,0,1,1,0
0,1,4,0,2,0,2
2,1,4,0,2,1,2
0,1,4,0,0,1,2
2,0,4,0,0,1,2
0,1,4,0,0,1,0
0,1,4,0,0,1,0
2,1,4,0,0,1,0
0,1,4,0,1,1,2
0,0,4,0,0,1,0
2,1,3,0,7,0,0
0,1,2,0,0,1,0
2,1,4,0,0,1,0
0,0,5,8,4,1,2
0,0,3,0,0,1,1
0,0,1,1,0,0,0
0,0,4,0,0,1,0
0,1,3,0,0,1,0
0,1,4,0,0,0,0
0,1,2,1,0,1,2
0,1,3,3,1,1,0
2,1,3,0,0,1,0
0,1,2,0,0,1,0
0,1,0,0,0,1,0
0,0,3,0,5,1,1
2,0,4,0,0,1,0
0,1,4,0,0,1,0
0,1,4,0,2,1,0
0,1,5,1,5,1,1
2,0,1,0,0,1,0
2,1,2,0,2,1,2
0,1,2,0,12,1,1
0,1,4,0,0,1,0
2,1,4,0,2,1,0
2,1,4,0,1,0,0
2,1,4,0,0,0,0
2,1,2,0,0,1,0
0,0,5,0,11,0,1
2,0,2,0,1,1,2
0,0,3,0,6,1,1
2,1,4,0,3,1,0
0,0,4,0,0,0,0
2,1,3,0,0,0,0
2,0,3,0,0,1,1
0,1,4,0,0,1,0
0,0,2,0,0,0,0
0,1,4,0,1,0,1
0,1,4,0,2,1,2
0,1,4,0,9,1,2
2,1,2,0,1,1,2
0,0,4,0,0,1,0
0,0,3,0,3,1,2
0,0,3,0,0,1,0
2,1,1,1,3,1,0
0,1,4,0,0,1,1
0,0,4,0,0,1,1
0,1,4,0,2,1,0
0,0,1,0,0,1,2
2,1,4,0,0,1,0
2,1,4,0,12,1,1
0,1,5,0,3,1,2
0,1,4,0,1,1,0
2,0,4,0,12,1,1
0,0,0,0,0,1,1
0,0,3,0,1,1,0
2,0,4,0,0,1,2
0,1,3,0,0,0,0
0,0,1,0,0,1,2
2,1,4,0,0,1,0
0,1,4,0,1,1,0
0,0,4,0,1,1,1
0,0,5,0,2,1,0
0,0,1,0,0,1,0
0,1,4,0,0,1,2
0,1,4,0,2,1,0
0,1,2,0,2,0,0
2,0,4,0,3,1,0
0,0,4,0,0,1,0
0,1,5,0,4,1,2
0,1,4,0,0,0,0
0,1,4,0,2,1,0
0,1,5,0,2,1,2
0,1,4,0,0,1,0
2,0,4,0,0,1,0
0,1,4,0,1,0,0
0,1,4,0,0,1,0
2,0,4,0,1,0,2
2,1,4,0,0,1,0
2,0,4,0,0,1,0
0,1,4,0,0,1,0
2,1,4,0,0,1,2
0,0,4,0,0,1,2
0,0,4,0,0,1,1
0,0,5,0,3,1,2
0,1,2,5,7,1,1
0,0,3,0,0,1,0
0,0,4,0,0,1,2
0,1,5,0,3,1,2
0,0,4,0,0,1,0
0,1,3,0,0,1,0
2,0,4,0,1,1,0
0,1,5,0,3,1,2
0,0,3,0,0,1,1
0,1,4,0,1,0,0
2,0,3,0,1,1,0
2,0,4,0,0,0,0
0,1,5,1,2,1,2
2,0,2,0,0,0,0
2,0,4,0,2,1,2
0,0,4,0,0,0,0
0,1,4,0,0,1,1
0,1,5,0,2,1,0
0,0,4,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,2,1,0
0,1,3,0,0,1,0
0,0,3,0,6,1,0
0,1,3,0,0,0,0
0,1,1,6,0,1,0
2,1,3,0,0,1,0
0,0,3,1,0,1,0
2,0,4,0,0,1,0
0,0,4,0,0,1,0
0,1,4,0,2,0,1
0,1,4,0,0,1,0
0,0,4,0,2,1,2
0,0,2,0,0,1,0
0,1,3,0,0,1,0
0,0,4,0,1,1,2
0,1,4,0,2,1,0
0,1,4,0,1,0,0
0,1,2,5,8,1,2
2,0,3,0,0,0,0
0,0,5,0,2,1,0
3,1,3,0,1,1,0
0,1,3,0,0,1,0
0,1,4,0,0,1,0
0,0,0,0,1,1,2
0,1,4,0,1,1,2
0,1,5,0,2,1,1
0,0,5,0,2,1,0
0,1,3,0,1,1,2
0,0,4,0,0,1,0
0,1,4,0,0,0,2
2,1,4,0,0,1,0
0,1,0,0,0,1,0
0,0,4,0,0,1,2
0,1,4,0,0,0,1
0,0,3,0,7,1,2
2,1,4,0,0,1,0
0,0,3,0,0,1,0
0,0,4,0,0,1,0
0,1,4,0,1,1,0
2,1,4,0,13,0,1
0,0,3,0,0,1,0
0,1,4,0,0,0,0
0,1,4,1,0,0,0
2,0,3,0,0,1,2
0,1,1,0,1,1,0
2,1,2,0,3,0,1
2,1,4,0,1,1,0
0,0,4,0,0,0,0
0,0,5,0,3,0,1
2,0,3,0,0,1,0
3,0,4,0,3,0,0
0,1,5,0,4,1,1
0,0,4,0,0,0,0
0,1,3,1,3,1,1
0,1,4,0,1,1,1
0,1,0,0,1,0,0
0,0,5,0,2,1,2
2,1,2,0,4,0,1
0,0,3,0,0,0,0
2,1,4,0,0,0,0
0,1,2,0,1,1,2
0,1,5,0,3,1,1
0,1,3,0,0,1,0
0,1,2,0,0,1,0
0,1,4,0,0,0,0
0,0,4,0,0,1,0
0,0,4,0,0,0,0
3,0,4,0,3,0,2
0,0,1,0,1,1,2
0,0,4,0,0,0,0
0,1,3,0,0,1,0
0,1,4,0,1,1,0
0,0,1,0,0,0,0
2,1,2,0,5,0,0
2,0,4,0,0,0,0
0,1,3,0,0,0,0
2,1,4,0,1,1,0
0,1,3,0,0,1,0
2,1,4,0,13,1,1
0,0,4,0,0,1,0
2,0,2,0,0,1,0
0,1,4,0,0,1,0
1,0,2,0,0,1,0
0,1,4,0,0,1,0
2,0,3,0,3,1,2
2,1,3,0,0,0,0
0,1,2,0,0,0,0
0,1,2,0,0,0,0
2,0,3,0,0,1,0
2,1,4,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,0,0,2
0,1,5,0,3,1,0
0,0,4,0,0,1,0
0,0,4,0,0,1,0
0,0,5,0,2,0,1
0,0,3,0,0,0,0
0,1,5,0,2,1,2
0,0,2,0,0,1,0
0,1,4,0,2,1,2
0,1,4,0,0,0,0
0,0,3,0,4,0,0
0,1,5,0,3,1,1
3,1,3,0,0,1,0
2,1,5,0,5,1,0
0,1,3,0,2,1,2
2,1,3,0,0,1,0
0,0,4,0,0,1,0
2,1,4,0,4,1,0
0,1,4,0,0,0,0
2,1,4,0,13,0,2
0,0,4,1,1,1,1
0,0,5,0,3,1,0
0,0,4,0,2,1,0
0,1,3,0,1,1,2
0,1,4,0,0,1,2
2,1,3,0,0,1,0
2,0,1,0,11,1,1
0,0,3,0,4,1,0
0,0,4,0,0,1,1
2,1,3,0,0,0,0
2,1,5,0,5,1,2
2,0,4,0,1,0,0
0,0,2,0,0,1,2
2,0,4,0,1,1,0
0,1,2,0,0,0,2
2,1,2,0,0,1,0
0,0,3,0,0,1,0
0,1,4,0,0,1,0
0,0,1,0,0,1,0
0,1,4,0,1,1,2
0,0,4,0,0,0,0
2,0,4,0,5,1,1
0,0,4,0,4,1,1
0,0,3,0,0,1,0
0,0,5,0,2,1,2
0,0,3,1,2,1,0
0,1,3,0,1,1,0
0,1,5,0,4,1,0
2,0,4,0,12,1,0
0,0,4,0,0,0,1
2,0,4,0,0,1,1
0,1,3,0,0,1,0
2,1,4,0,0,1,0
0,1,5,0,2,1,2
0,0,4,0,0,1,0
0,1,5,0,4,1,2
0,1,4,0,2,1,2
0,0,4,0,1,0,1
0,0,1,0,4,1,0
0,0,3,0,0,1,0
2,0,4,0,1,0,0
0,0,4,0,0,1,0
0,1,2,0,17,0,1
2,1,4,0,0,1,0
0,1,4,0,0,0,0
0,1,4,0,1,0,0
0,1,4,2,0,1,2
0,0,3,0,0,1,1
0,0,4,0,0,1,0
0,0,3,0,0,1,0
0,1,4,0,0,1,0
0,0,1,0,0,1,0
0,0,3,0,0,0,0
0,1,4,0,2,1,0
0,0,5,0,8,1,2
2,1,3,0,0,1,0
1,1,4,0,0,1,0
0,0,3,0,0,1,0
0,0,4,0,0,0,2
2,1,4,0,1,1,0
2,1,4,0,0,1,0
3,1,3,0,0,1,0
0,1,4,0,0,1,0
0,1,3,0,1,1,0
2,0,4,0,6,1,2
0,1,4,0,3,0,2
0,0,5,0,3,1,1
0,1,5,0,2,1,2
0,0,2,0,1,1,0
2,1,3,0,3,1,1
2,0,4,0,0,0,0
0,1,4,0,1,1,2
0,0,4,0,0,1,0
0,1,4,0,0,1,2
0,0,4,0,0,1,1
0,1,4,0,1,0,1
0,0,4,0,0,1,1
0,0,4,0,0,1,0
2,0,4,0,0,1,0
0,0,3,0,1,1,1
0,1,5,0,3,0,1
2,1,2,0,0,1,0
2,0,4,0,0,1,0
2,1,4,0,2,0,2
0,1,4,0,0,1,0
0,0,4,1,2,1,1
0,1,4,0,3,1,2
2,1,3,0,0,1,2
0,0,4,0,0,0,0
0,0,4,0,1,0,1
0,1,3,0,0,0,0
0,1,5,0,3,1,1
2,0,4,0,1,1,0
2,1,4,0,0,1,0
2,1,1,0,0,1,2
0,1,4,0,2,0,2
0,1,5,0,2,0,1
2,0,3,0,0,1,0
0,0,4,0,0,0,0
0,0,4,0,0,1,0
2,1,4,0,0,1,2
0,1,4,0,2,1,1
0,1,3,0,0,1,0
2,0,3,0,0,1,0
2,1,4,0,0,1,0
2,0,2,0,0,1,0
0,0,1,0,3,1,0
0,0,3,0,0,1,2
0,1,2,4,9,1,1
2,1,4,0,0,0,0
3,0,4,0,3,1,0
0,1,3,0,4,1,1
0,1,4,2,0,1,2
0,1,4,1,0,1,2
0,1,4,0,0,1,0
0,0,4,0,0,1,0
0,1,4,0,0,0,0
0,0,4,0,0,1,0
0,1,5,0,2,1,2
0,1,4,0,0,1,0
0,0,3,0,0,1,2
0,1,1,0,1,1,0
2,1,3,0,0,0,0
0,1,1,0,0,1,0
0,1,2,2,1,1,0
2,1,4,0,0,1,0
0,0,4,0,2,1,2
0,0,4,0,2,1,2
0,1,4,0,4,1,0
0,1,4,0,2,0,2
0,0,2,0,0,1,2
0,0,5,3,4,1,2
0,0,4,0,1,1,0
0,0,4,0,0,0,0
0,1,3,0,0,1,1
0,1,3,0,0,0,0
0,0,3,0,0,0,1
0,1,4,0,0,1,0
0,0,4,0,0,1,0
0,0,3,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,5,1,2
0,1,3,0,0,1,0
0,1,1,0,1,0,0
0,0,4,0,0,0,0
0,0,4,0,0,0,0
2,1,3,0,0,0,2
0,0,3,0,2,1,2
0,1,3,0,1,1,2
0,0,4,0,0,1,0
0,1,5,0,3,0,2
0,0,4,0,1,1,1
0,0,2,0,0,1,0
0,0,4,0,0,1,2
2,1,4,0,2,1,0
0,1,4,1,0,0,2
0,1,4,0,0,0,0
0,0,4,1,3,1,2
0,1,3,0,2,0,2
0,0,5,0,3,0,1
0,1,4,0,1,0,2
2,0,4,0,0,0,0
